timestamp,value
2021-01-04 22:59:02,68
2021-01-04 22:59:03,31
2021-01-04 22:59:04,72
2021-01-04 22:59:08,68
2021-01-04 22:59:09,18
2021-01-04 22:59:16,111
2021-01-04 22:59:19,116
2021-01-04 22:59:20,110
2021-01-04 22:59:21,100
2021-01-04 22:59:25,2
2021-01-04 22:59:26,92
2021-01-04 22:59:29,31
2021-01-04 22:59:30,76
2021-01-04 22:59:31,68
2021-01-04 22:59:32,72
2021-01-04 22:59:35,76
2021-01-04 22:59:36,121
2021-01-04 22:59:38,84
2021-01-04 22:59:39,143
2021-01-04 22:59:40,106
2021-01-04 22:59:41,7
2021-01-04 22:59:43,48
2021-01-04 22:59:44,42
2021-01-04 22:59:45,88
2021-01-04 22:59:46,132
2021-01-04 22:59:48,47
2021-01-04 22:59:52,117
2021-01-04 22:59:54,95
2021-01-04 22:59:55,137
2021-01-04 22:59:56,103
2021-01-04 23:00:00,33
2021-01-04 23:00:10,139
2021-01-04 23:00:13,56
2021-01-04 23:00:15,43
2021-01-04 23:00:20,3
2021-01-04 23:00:21,77
2021-01-04 23:00:22,0
2021-01-04 23:00:25,99
2021-01-04 23:00:26,51
2021-01-04 23:00:27,36
2021-01-04 23:00:29,89
2021-01-04 23:00:31,34
2021-01-04 23:00:34,94
2021-01-04 23:00:35,18
2021-01-04 23:00:37,88
2021-01-04 23:00:40,106
2021-01-04 23:00:45,122
2021-01-04 23:00:46,57
2021-01-04 23:00:48,145
2021-01-04 23:00:49,123
2021-01-04 23:00:51,61
2021-01-04 23:00:52,96
2021-01-04 23:00:53,70
2021-01-04 23:00:54,133
2021-01-04 23:00:56,73
2021-01-04 23:00:57,10
2021-01-04 23:01:01,46
2021-01-04 23:01:02,111
2021-01-04 23:01:08,58
2021-01-04 23:01:09,132
2021-01-04 23:01:11,87
2021-01-04 23:01:13,69
2021-01-04 23:01:14,38
2021-01-04 23:01:15,61
2021-01-04 23:01:16,39
2021-01-04 23:01:18,13
2021-01-04 23:01:20,67
2021-01-04 23:01:22,76
2021-01-04 23:01:23,43
2021-01-04 23:01:24,9
2021-01-04 23:01:25,24
2021-01-04 23:01:26,61
2021-01-04 23:01:29,148
2021-01-04 23:01:30,88
2021-01-04 23:01:31,114
2021-01-04 23:01:33,113
2021-01-04 23:01:35,59
2021-01-04 23:01:39,17
2021-01-04 23:01:40,115
2021-01-04 23:01:42,144
2021-01-04 23:01:43,107
2021-01-04 23:01:46,55
2021-01-04 23:01:47,100
2021-01-04 23:01:48,89
2021-01-04 23:01:56,33
2021-01-04 23:01:58,37
2021-01-04 23:01:59,38
2021-01-04 23:02:00,114
2021-01-04 23:02:03,126
2021-01-04 23:02:09,39
2021-01-04 23:02:10,49
2021-01-04 23:02:12,69
2021-01-04 23:02:13,49
2021-01-04 23:02:14,104
2021-01-04 23:02:16,134
2021-01-04 23:02:17,50
2021-01-04 23:02:18,22
2021-01-04 23:02:19,38
2021-01-04 23:02:21,22
2021-01-04 23:02:27,85
2021-01-04 23:02:29,1
2021-01-04 23:02:30,143
2021-01-04 23:02:34,43
2021-01-04 23:02:35,93
2021-01-04 23:02:36,100
2021-01-04 23:02:40,95
2021-01-04 23:02:41,0
2021-01-04 23:02:42,143
2021-01-04 23:02:45,68
2021-01-04 23:02:46,83
2021-01-04 23:02:48,133
2021-01-04 23:02:52,29
2021-01-04 23:02:53,108
2021-01-04 23:02:54,45
2021-01-04 23:02:55,35
2021-01-04 23:02:57,137
2021-01-04 23:02:58,71
2021-01-04 23:03:00,26
2021-01-04 23:03:02,116
2021-01-04 23:03:04,126
2021-01-04 23:03:05,64
2021-01-04 23:03:08,57
2021-01-04 23:03:11,72
2021-01-04 23:03:12,2
2021-01-04 23:03:13,116
2021-01-04 23:03:15,145
2021-01-04 23:03:16,22
2021-01-04 23:03:17,36
2021-01-04 23:03:18,11
2021-01-04 23:03:19,94
2021-01-04 23:03:20,114
2021-01-04 23:03:22,107
2021-01-04 23:03:23,105
2021-01-04 23:03:25,51
2021-01-04 23:03:26,19
2021-01-04 23:03:27,108
2021-01-04 23:03:30,29
2021-01-04 23:03:32,118
2021-01-04 23:03:33,25
2021-01-04 23:03:35,0
2021-01-04 23:03:36,114
2021-01-04 23:03:39,116
2021-01-04 23:03:42,96
2021-01-04 23:03:44,11
2021-01-04 23:03:53,82
2021-01-04 23:03:57,26
2021-01-04 23:03:59,27
2021-01-04 23:04:03,145
2021-01-04 23:04:04,98
2021-01-04 23:04:07,48
2021-01-04 23:04:11,117
2021-01-04 23:04:12,149
2021-01-04 23:04:14,124
2021-01-04 23:04:16,22
2021-01-04 23:04:17,89
2021-01-04 23:04:22,65
2021-01-04 23:04:25,6
2021-01-04 23:04:26,9
2021-01-04 23:04:28,127
2021-01-04 23:04:29,83
2021-01-04 23:04:30,19
2021-01-04 23:04:32,45
2021-01-04 23:04:33,52
2021-01-04 23:04:37,11
2021-01-04 23:04:38,43
2021-01-04 23:04:39,116
2021-01-04 23:04:45,57
2021-01-04 23:04:51,6
2021-01-04 23:04:55,96
2021-01-04 23:04:59,34
2021-01-04 23:05:02,130
2021-01-04 23:05:03,2
2021-01-04 23:05:05,118
2021-01-04 23:05:11,114
2021-01-04 23:05:12,15
2021-01-04 23:05:13,29
2021-01-04 23:05:16,102
2021-01-04 23:05:19,34
2021-01-04 23:05:20,41
2021-01-04 23:05:21,47
2021-01-04 23:05:24,7
2021-01-04 23:05:29,8
2021-01-04 23:05:30,112
2021-01-04 23:05:31,44
2021-01-04 23:05:34,134
2021-01-04 23:05:35,129
2021-01-04 23:05:37,28
2021-01-04 23:05:39,70
2021-01-04 23:05:40,3
2021-01-04 23:05:41,128
2021-01-04 23:05:42,37
2021-01-04 23:05:43,88
2021-01-04 23:05:45,53
2021-01-04 23:05:46,111
2021-01-04 23:05:49,147
2021-01-04 23:05:51,29
2021-01-04 23:05:53,147
2021-01-04 23:05:54,81
2021-01-04 23:05:55,6
2021-01-04 23:05:56,55
2021-01-04 23:05:57,146
2021-01-04 23:05:58,17
2021-01-04 23:05:59,25
2021-01-04 23:06:01,75
2021-01-04 23:06:03,47
2021-01-04 23:06:04,122
2021-01-04 23:06:06,74
2021-01-04 23:06:10,46
2021-01-04 23:06:13,125
2021-01-04 23:06:15,69
2021-01-04 23:06:20,20
2021-01-04 23:06:21,36
2021-01-04 23:06:22,114
2021-01-04 23:06:23,82
2021-01-04 23:06:34,92
2021-01-04 23:06:35,50
2021-01-04 23:06:36,109
2021-01-04 23:06:39,86
2021-01-04 23:06:41,41
2021-01-04 23:06:42,84
2021-01-04 23:06:43,23
2021-01-04 23:06:44,35
2021-01-04 23:06:46,124
2021-01-04 23:06:48,132
2021-01-04 23:06:50,51
2021-01-04 23:06:52,124
2021-01-04 23:06:54,9
2021-01-04 23:06:55,144
2021-01-04 23:06:56,72
2021-01-04 23:06:57,142
2021-01-04 23:07:01,92
2021-01-04 23:07:03,148
2021-01-04 23:07:04,26
2021-01-04 23:07:05,24
2021-01-04 23:07:07,35
2021-01-04 23:07:08,61
2021-01-04 23:07:09,95
2021-01-04 23:07:12,70
2021-01-04 23:07:15,65
2021-01-04 23:07:16,7
2021-01-04 23:07:19,101
2021-01-04 23:07:22,114
2021-01-04 23:07:23,145
2021-01-04 23:07:24,91
2021-01-04 23:07:25,55
2021-01-04 23:07:26,115
2021-01-04 23:07:29,148
2021-01-04 23:07:30,80
2021-01-04 23:07:35,72
2021-01-04 23:07:36,55
2021-01-04 23:07:39,67
2021-01-04 23:07:46,114
2021-01-04 23:07:47,23
2021-01-04 23:07:50,143
2021-01-04 23:07:59,15
2021-01-04 23:08:01,149
2021-01-04 23:08:02,123
2021-01-04 23:08:03,87
2021-01-04 23:08:04,133
2021-01-04 23:08:05,120
2021-01-04 23:08:08,84
2021-01-04 23:08:09,102
2021-01-04 23:08:13,82
2021-01-04 23:08:16,128
2021-01-04 23:08:17,79
2021-01-04 23:08:22,117
2021-01-04 23:08:23,18
2021-01-04 23:08:25,84
2021-01-04 23:08:26,64
2021-01-04 23:08:27,100
2021-01-04 23:08:31,91
2021-01-04 23:08:34,131
2021-01-04 23:08:36,87
2021-01-04 23:08:38,114
2021-01-04 23:08:39,102
2021-01-04 23:08:42,87
2021-01-04 23:08:46,14
2021-01-04 23:08:47,126
2021-01-04 23:08:50,127
2021-01-04 23:08:51,136
2021-01-04 23:08:52,52
2021-01-04 23:08:53,4
2021-01-04 23:08:56,23
2021-01-04 23:08:58,149
2021-01-04 23:09:00,127
2021-01-04 23:09:01,96
2021-01-04 23:09:02,104
2021-01-04 23:09:04,6
2021-01-04 23:09:05,73
2021-01-04 23:09:06,53
2021-01-04 23:09:07,133
2021-01-04 23:09:08,106
2021-01-04 23:09:10,109
2021-01-04 23:09:11,24
2021-01-04 23:09:13,95
2021-01-04 23:09:14,131
2021-01-04 23:09:15,63
2021-01-04 23:09:16,142
2021-01-04 23:09:17,68
2021-01-04 23:09:18,105
2021-01-04 23:09:21,72
2021-01-04 23:09:23,124
2021-01-04 23:09:27,15
2021-01-04 23:09:28,59
2021-01-04 23:09:32,82
2021-01-04 23:09:33,134
2021-01-04 23:09:34,69
2021-01-04 23:09:36,45
2021-01-04 23:09:37,36
2021-01-04 23:09:39,24
2021-01-04 23:09:41,90
2021-01-04 23:09:46,88
2021-01-04 23:09:47,58
2021-01-04 23:09:48,41
2021-01-04 23:09:49,82
2021-01-04 23:09:52,136
2021-01-04 23:09:53,18
2021-01-04 23:09:56,124
2021-01-04 23:10:10,120
2021-01-04 23:10:11,17
2021-01-04 23:10:12,70
2021-01-04 23:10:13,4
2021-01-04 23:10:16,21
2021-01-04 23:10:19,134
2021-01-04 23:10:21,46
2021-01-04 23:10:23,28
2021-01-04 23:10:26,113
2021-01-04 23:10:27,131
2021-01-04 23:10:28,81
2021-01-04 23:10:30,121
2021-01-04 23:10:31,11
2021-01-04 23:10:33,59
2021-01-04 23:10:35,66
2021-01-04 23:10:36,11
2021-01-04 23:10:37,21
2021-01-04 23:10:39,131
2021-01-04 23:10:40,71
2021-01-04 23:10:41,25
2021-01-04 23:10:44,26
2021-01-04 23:10:47,8
2021-01-04 23:10:48,20
2021-01-04 23:10:49,3
2021-01-04 23:10:50,119
2021-01-04 23:10:53,12
2021-01-04 23:10:55,64
2021-01-04 23:10:58,112
2021-01-04 23:11:01,9
2021-01-04 23:11:05,7
2021-01-04 23:11:06,124
2021-01-04 23:11:07,50
2021-01-04 23:11:09,136
2021-01-04 23:11:12,67
2021-01-04 23:11:15,121
2021-01-04 23:11:16,66
2021-01-04 23:11:18,18
2021-01-04 23:11:20,124
2021-01-04 23:11:24,45
2021-01-04 23:11:30,120
2021-01-04 23:11:31,39
2021-01-04 23:11:32,85
2021-01-04 23:11:33,18
2021-01-04 23:11:34,56
2021-01-04 23:11:37,91
2021-01-04 23:11:38,27
2021-01-04 23:11:41,91
2021-01-04 23:11:42,67
2021-01-04 23:11:43,42
2021-01-04 23:11:45,138
2021-01-04 23:11:46,16
2021-01-04 23:11:47,25
2021-01-04 23:11:50,83
2021-01-04 23:11:52,26
2021-01-04 23:11:53,145
2021-01-04 23:11:56,51
2021-01-04 23:11:57,8
2021-01-04 23:11:59,77
2021-01-04 23:12:00,121
2021-01-04 23:12:02,139
2021-01-04 23:12:03,29
2021-01-04 23:12:07,17
2021-01-04 23:12:08,34
2021-01-04 23:12:09,96
2021-01-04 23:12:10,26
2021-01-04 23:12:19,11
2021-01-04 23:12:20,50
2021-01-04 23:12:21,83
2021-01-04 23:12:23,79
2021-01-04 23:12:26,95
2021-01-04 23:12:27,48
2021-01-04 23:12:28,105
2021-01-04 23:12:29,118
2021-01-04 23:12:30,69
2021-01-04 23:12:32,62
2021-01-04 23:12:36,133
2021-01-04 23:12:38,30
2021-01-04 23:12:41,28
2021-01-04 23:12:43,13
2021-01-04 23:12:45,131
2021-01-04 23:12:47,126
2021-01-04 23:12:49,3
2021-01-04 23:12:50,19
2021-01-04 23:12:51,14
2021-01-04 23:12:52,21
2021-01-04 23:12:53,11
2021-01-04 23:12:55,76
2021-01-04 23:12:57,149
2021-01-04 23:12:59,55
2021-01-04 23:13:00,91
2021-01-04 23:13:01,142
2021-01-04 23:13:04,38
2021-01-04 23:13:06,138
2021-01-04 23:13:09,115
2021-01-04 23:13:10,0
2021-01-04 23:13:12,132
2021-01-04 23:13:18,106
2021-01-04 23:13:19,19
2021-01-04 23:13:21,3
2021-01-04 23:13:22,37
2021-01-04 23:13:23,81
2021-01-04 23:13:24,102
2021-01-04 23:13:27,143
2021-01-04 23:13:28,11
2021-01-04 23:13:32,22
2021-01-04 23:13:34,70
2021-01-04 23:13:36,133
2021-01-04 23:13:38,62
2021-01-04 23:13:41,61
2021-01-04 23:13:42,68
2021-01-04 23:13:44,84
2021-01-04 23:13:45,120
2021-01-04 23:13:46,97
2021-01-04 23:13:47,62
2021-01-04 23:13:48,134
2021-01-04 23:13:55,116
2021-01-04 23:13:58,99
2021-01-04 23:14:01,41
2021-01-04 23:14:02,35
2021-01-04 23:14:03,4
2021-01-04 23:14:08,127
2021-01-04 23:14:13,3
2021-01-04 23:14:14,137
2021-01-04 23:14:16,148
2021-01-04 23:14:18,120
2021-01-04 23:14:19,71
2021-01-04 23:14:25,62
2021-01-04 23:14:26,121
2021-01-04 23:14:27,38
2021-01-04 23:14:31,12
2021-01-04 23:14:32,48
2021-01-04 23:14:35,77
2021-01-04 23:14:37,99
2021-01-04 23:14:38,43
2021-01-04 23:14:39,42
2021-01-04 23:14:40,73
2021-01-04 23:14:41,132
2021-01-04 23:14:44,105
2021-01-04 23:14:48,57
2021-01-04 23:14:49,57
2021-01-04 23:14:50,75
2021-01-04 23:14:52,54
2021-01-04 23:14:54,19
2021-01-04 23:14:56,46
2021-01-04 23:15:00,0
2021-01-04 23:15:01,44
2021-01-04 23:15:03,51
2021-01-04 23:15:04,4
2021-01-04 23:15:06,38
2021-01-04 23:15:08,69
2021-01-04 23:15:09,48
2021-01-04 23:15:11,99
2021-01-04 23:15:12,43
2021-01-04 23:15:14,123
2021-01-04 23:15:22,145
2021-01-04 23:15:27,72
2021-01-04 23:15:28,113
2021-01-04 23:15:34,15
2021-01-04 23:15:35,117
2021-01-04 23:15:36,78
2021-01-04 23:15:38,39
2021-01-04 23:15:39,83
2021-01-04 23:15:40,18
2021-01-04 23:15:41,132
2021-01-04 23:15:42,28
2021-01-04 23:15:43,26
2021-01-04 23:15:51,54
2021-01-04 23:15:55,127
2021-01-04 23:15:56,131
2021-01-04 23:15:57,56
2021-01-04 23:15:58,102
2021-01-04 23:15:59,105
2021-01-04 23:16:06,117
2021-01-04 23:16:13,40
2021-01-04 23:16:14,36
2021-01-04 23:16:16,3
2021-01-04 23:16:17,19
2021-01-04 23:16:23,78
2021-01-04 23:16:24,61
2021-01-04 23:16:26,125
2021-01-04 23:16:32,149
2021-01-04 23:16:39,2
2021-01-04 23:16:46,105
2021-01-04 23:16:49,4
2021-01-04 23:16:50,39
2021-01-04 23:16:51,19
2021-01-04 23:16:52,85
2021-01-04 23:16:54,1
2021-01-04 23:16:55,14
2021-01-04 23:16:59,135
2021-01-04 23:17:01,136
2021-01-04 23:17:03,13
2021-01-04 23:17:05,129
2021-01-04 23:17:07,59
2021-01-04 23:17:08,49
2021-01-04 23:17:10,51
2021-01-04 23:17:11,46
2021-01-04 23:17:12,132
2021-01-04 23:17:13,106
2021-01-04 23:17:16,13
2021-01-04 23:17:21,42
2021-01-04 23:17:22,16
2021-01-04 23:17:24,53
2021-01-04 23:17:29,90
2021-01-04 23:17:30,68
2021-01-04 23:17:31,113
2021-01-04 23:17:32,123
2021-01-04 23:17:33,87
2021-01-04 23:17:34,9
2021-01-04 23:17:35,83
2021-01-04 23:17:36,127
2021-01-04 23:17:38,127
2021-01-04 23:17:39,102
2021-01-04 23:17:41,131
2021-01-04 23:17:42,124
2021-01-04 23:17:45,99
2021-01-04 23:17:47,75
2021-01-04 23:17:49,110
2021-01-04 23:17:53,81
2021-01-04 23:17:54,25
2021-01-04 23:17:55,51
2021-01-04 23:17:58,118
2021-01-04 23:17:59,79
2021-01-04 23:18:00,58
2021-01-04 23:18:02,7
2021-01-04 23:18:05,115
2021-01-04 23:18:07,139
2021-01-04 23:18:08,63
2021-01-04 23:18:11,88
2021-01-04 23:18:12,44
2021-01-04 23:18:13,27
2021-01-04 23:18:15,57
2021-01-04 23:18:16,82
2021-01-04 23:18:17,30
2021-01-04 23:18:20,69
2021-01-04 23:18:21,37
2021-01-04 23:18:23,67
2021-01-04 23:18:26,129
2021-01-04 23:18:27,65
2021-01-04 23:18:28,26
2021-01-04 23:18:29,118
2021-01-04 23:18:30,72
2021-01-04 23:18:33,101
2021-01-04 23:18:34,111
2021-01-04 23:18:36,76
2021-01-04 23:18:38,8
2021-01-04 23:18:41,101
2021-01-04 23:18:43,81
2021-01-04 23:18:44,124
2021-01-04 23:18:47,77
2021-01-04 23:18:48,53
2021-01-04 23:18:49,110
2021-01-04 23:18:50,3
2021-01-04 23:18:51,100
2021-01-04 23:18:52,86
2021-01-04 23:18:55,129
2021-01-04 23:18:56,14
2021-01-04 23:18:58,65
2021-01-04 23:18:59,81
2021-01-04 23:19:02,82
2021-01-04 23:19:05,125
2021-01-04 23:19:07,49
2021-01-04 23:19:08,47
2021-01-04 23:19:10,118
2021-01-04 23:19:12,74
2021-01-04 23:19:14,5
2021-01-04 23:19:18,42
2021-01-04 23:19:19,36
2021-01-04 23:19:20,91
2021-01-04 23:19:21,75
2021-01-04 23:19:24,84
2021-01-04 23:19:25,82
2021-01-04 23:19:28,32
2021-01-04 23:19:30,20
2021-01-04 23:19:33,144
2021-01-04 23:19:34,108
2021-01-04 23:19:35,75
2021-01-04 23:19:36,86
2021-01-04 23:19:38,37
2021-01-04 23:19:40,87
2021-01-04 23:19:43,96
2021-01-04 23:19:51,73
2021-01-04 23:19:53,36
2021-01-04 23:19:55,20
2021-01-04 23:19:59,51
2021-01-04 23:20:00,143
2021-01-04 23:20:01,19
2021-01-04 23:20:02,75
2021-01-04 23:20:03,76
2021-01-04 23:20:04,71
2021-01-04 23:20:06,138
2021-01-04 23:20:07,39
2021-01-04 23:20:08,128
2021-01-04 23:20:09,67
2021-01-04 23:20:11,137
2021-01-04 23:20:14,74
2021-01-04 23:20:16,127
2021-01-04 23:20:19,48
2021-01-04 23:20:21,58
2021-01-04 23:20:26,69
2021-01-04 23:20:29,38
2021-01-04 23:20:31,100
2021-01-04 23:20:32,39
2021-01-04 23:20:33,63
2021-01-04 23:20:34,2
2021-01-04 23:20:36,134
2021-01-04 23:20:38,124
2021-01-04 23:20:42,14
2021-01-04 23:20:43,41
2021-01-04 23:20:46,19
2021-01-04 23:20:48,111
2021-01-04 23:20:51,27
2021-01-04 23:20:56,52
2021-01-04 23:21:00,12
2021-01-04 23:21:03,11
2021-01-04 23:21:05,38
2021-01-04 23:21:06,147
2021-01-04 23:21:08,23
2021-01-04 23:21:09,101
2021-01-04 23:21:11,22
2021-01-04 23:21:17,118
2021-01-04 23:21:21,64
2021-01-04 23:21:26,93
2021-01-04 23:21:29,55
2021-01-04 23:21:30,65
2021-01-04 23:21:31,45
2021-01-04 23:21:36,146
2021-01-04 23:21:38,60
2021-01-04 23:21:41,3
2021-01-04 23:21:42,73
2021-01-04 23:21:43,117
2021-01-04 23:21:47,27
2021-01-04 23:21:48,119
2021-01-04 23:21:51,108
2021-01-04 23:21:53,129
2021-01-04 23:21:55,89
2021-01-04 23:21:56,144
2021-01-04 23:21:59,35
2021-01-04 23:22:00,15
2021-01-04 23:22:03,102
2021-01-04 23:22:05,66
2021-01-04 23:22:06,131
2021-01-04 23:22:08,132
2021-01-04 23:22:09,70
2021-01-04 23:22:10,103
2021-01-04 23:22:11,95
2021-01-04 23:22:12,29
2021-01-04 23:22:13,10
2021-01-04 23:22:14,137
2021-01-04 23:22:16,139
2021-01-04 23:22:17,0
2021-01-04 23:22:18,52
2021-01-04 23:22:19,120
2021-01-04 23:22:20,147
2021-01-04 23:22:23,139
2021-01-04 23:22:24,52
2021-01-04 23:22:25,123
2021-01-04 23:22:28,63
2021-01-04 23:22:30,103
2021-01-04 23:22:32,51
2021-01-04 23:22:34,29
2021-01-04 23:22:35,128
2021-01-04 23:22:37,99
2021-01-04 23:22:41,8
2021-01-04 23:22:43,15
2021-01-04 23:22:45,130
2021-01-04 23:22:46,30
2021-01-04 23:22:47,60
2021-01-04 23:22:48,110
2021-01-04 23:22:52,73
2021-01-04 23:22:53,105
2021-01-04 23:22:54,107
2021-01-04 23:22:55,89
2021-01-04 23:22:56,69
2021-01-04 23:22:57,119
2021-01-04 23:22:58,75
2021-01-04 23:23:00,51
2021-01-04 23:23:03,47
2021-01-04 23:23:04,149
2021-01-04 23:23:06,134
2021-01-04 23:23:07,109
2021-01-04 23:23:08,4
2021-01-04 23:23:09,37
2021-01-04 23:23:16,55
2021-01-04 23:23:17,65
2021-01-04 23:23:18,104
2021-01-04 23:23:19,128
2021-01-04 23:23:20,149
2021-01-04 23:23:23,137
2021-01-04 23:23:25,108
2021-01-04 23:23:27,84
2021-01-04 23:23:28,96
2021-01-04 23:23:29,81
2021-01-04 23:23:30,64
2021-01-04 23:23:31,1
2021-01-04 23:23:32,75
2021-01-04 23:23:34,145
2021-01-04 23:23:36,138
2021-01-04 23:23:38,94
2021-01-04 23:23:40,21
2021-01-04 23:23:41,54
2021-01-04 23:23:42,102
2021-01-04 23:23:43,49
2021-01-04 23:23:46,103
2021-01-04 23:23:49,60
2021-01-04 23:23:50,137
2021-01-04 23:23:51,48
2021-01-04 23:23:52,64
2021-01-04 23:23:53,13
2021-01-04 23:23:56,10
2021-01-04 23:23:57,111
2021-01-04 23:24:00,19
2021-01-04 23:24:01,138
2021-01-04 23:24:09,37
2021-01-04 23:24:10,63
2021-01-04 23:24:11,42
2021-01-04 23:24:14,44
2021-01-04 23:24:17,71
2021-01-04 23:24:21,26
2021-01-04 23:24:22,46
2021-01-04 23:24:24,94
2021-01-04 23:24:30,117
2021-01-04 23:24:32,69
2021-01-04 23:24:33,22
2021-01-04 23:24:35,2
2021-01-04 23:24:36,147
2021-01-04 23:24:38,123
2021-01-04 23:24:39,86
2021-01-04 23:24:40,144
2021-01-04 23:24:42,22
2021-01-04 23:24:43,38
2021-01-04 23:24:44,146
2021-01-04 23:24:46,20
2021-01-04 23:24:47,85
2021-01-04 23:24:50,113
2021-01-04 23:24:56,140
2021-01-04 23:24:57,28
2021-01-04 23:25:01,113
2021-01-04 23:25:02,80
2021-01-04 23:25:07,85
2021-01-04 23:25:08,71
2021-01-04 23:25:10,105
2021-01-04 23:25:11,61
2021-01-04 23:25:15,28
2021-01-04 23:25:16,96
2021-01-04 23:25:17,80
2021-01-04 23:25:18,64
2021-01-04 23:25:19,10
2021-01-04 23:25:20,5
2021-01-04 23:25:22,90
2021-01-04 23:25:23,71
2021-01-04 23:25:27,71
2021-01-04 23:25:30,10
2021-01-04 23:25:32,76
2021-01-04 23:25:33,43
2021-01-04 23:25:34,148
2021-01-04 23:25:39,77
2021-01-04 23:25:40,61
2021-01-04 23:25:44,48
2021-01-04 23:25:45,74
2021-01-04 23:25:47,95
2021-01-04 23:25:48,61
2021-01-04 23:25:49,8
2021-01-04 23:25:52,62
2021-01-04 23:25:54,119
2021-01-04 23:25:56,33
2021-01-04 23:25:59,109
2021-01-04 23:26:02,53
2021-01-04 23:26:04,127
2021-01-04 23:26:05,135
2021-01-04 23:26:07,51
2021-01-04 23:26:08,94
2021-01-04 23:26:10,27
2021-01-04 23:26:14,41
2021-01-04 23:26:15,145
2021-01-04 23:26:16,2
2021-01-04 23:26:18,115
2021-01-04 23:26:19,148
2021-01-04 23:26:20,80
2021-01-04 23:26:22,69
2021-01-04 23:26:25,108
2021-01-04 23:26:26,137
2021-01-04 23:26:27,121
2021-01-04 23:26:35,117
2021-01-04 23:26:37,27
2021-01-04 23:26:38,33
2021-01-04 23:26:39,20
2021-01-04 23:26:40,27
2021-01-04 23:26:41,78
2021-01-04 23:26:48,113
2021-01-04 23:26:51,124
2021-01-04 23:26:53,16
2021-01-04 23:26:55,93
2021-01-04 23:26:57,137
2021-01-04 23:27:00,98
2021-01-04 23:27:01,136
2021-01-04 23:27:02,140
2021-01-04 23:27:03,147
2021-01-04 23:27:06,25
2021-01-04 23:27:07,96
2021-01-04 23:27:09,59
2021-01-04 23:27:18,1
2021-01-04 23:27:19,38
2021-01-04 23:27:20,134
2021-01-04 23:27:21,127
2021-01-04 23:27:22,90
2021-01-04 23:27:23,37
2021-01-04 23:27:24,104
2021-01-04 23:27:26,106
2021-01-04 23:27:27,73
2021-01-04 23:27:30,132
2021-01-04 23:27:31,28
2021-01-04 23:27:35,49
2021-01-04 23:27:39,67
2021-01-04 23:27:40,88
2021-01-04 23:27:41,19
2021-01-04 23:27:42,92
2021-01-04 23:27:44,78
2021-01-04 23:27:46,23
2021-01-04 23:27:51,106
2021-01-04 23:27:53,120
2021-01-04 23:27:54,82
2021-01-04 23:27:56,0
2021-01-04 23:27:59,62
2021-01-04 23:28:01,35
2021-01-04 23:28:03,88
2021-01-04 23:28:04,119
2021-01-04 23:28:05,48
2021-01-04 23:28:08,6
2021-01-04 23:28:09,128
2021-01-04 23:28:10,125
2021-01-04 23:28:12,71
2021-01-04 23:28:13,111
2021-01-04 23:28:14,43
2021-01-04 23:28:16,94
2021-01-04 23:28:17,75
2021-01-04 23:28:19,37
2021-01-04 23:28:20,59
2021-01-04 23:28:21,41
2021-01-04 23:28:23,16
2021-01-04 23:28:24,57
2021-01-04 23:28:25,79
2021-01-04 23:28:37,109
2021-01-04 23:28:39,86
2021-01-04 23:28:40,121
2021-01-04 23:28:41,74
2021-01-04 23:28:42,83
2021-01-04 23:28:45,39
2021-01-04 23:28:47,13
2021-01-04 23:28:48,47
2021-01-04 23:28:49,134
2021-01-04 23:28:50,102
2021-01-04 23:28:51,131
2021-01-04 23:28:54,46
2021-01-04 23:28:56,69
2021-01-04 23:28:57,101
2021-01-04 23:28:59,57
2021-01-04 23:29:02,38
2021-01-04 23:29:03,130
2021-01-04 23:29:04,121
2021-01-04 23:29:06,135
2021-01-04 23:29:07,5
2021-01-04 23:29:09,21
2021-01-04 23:29:10,43
2021-01-04 23:29:14,27
2021-01-04 23:29:18,68
2021-01-04 23:29:19,60
2021-01-04 23:29:21,87
2021-01-04 23:29:22,148
2021-01-04 23:29:23,121
2021-01-04 23:29:26,58
2021-01-04 23:29:27,32
2021-01-04 23:29:29,145
2021-01-04 23:29:34,60
2021-01-04 23:29:35,147
2021-01-04 23:29:36,119
2021-01-04 23:29:42,47
2021-01-04 23:29:44,76
2021-01-04 23:29:46,67
2021-01-04 23:29:47,68
2021-01-04 23:29:48,44
2021-01-04 23:29:49,23
2021-01-04 23:29:51,43
2021-01-04 23:29:53,102
2021-01-04 23:29:54,37
2021-01-04 23:29:56,16
2021-01-04 23:29:57,116
2021-01-04 23:30:01,13
2021-01-04 23:30:02,39
2021-01-04 23:30:08,103
2021-01-04 23:30:11,91
2021-01-04 23:30:16,125
2021-01-04 23:30:17,112
2021-01-04 23:30:19,43
2021-01-04 23:30:20,69
2021-01-04 23:30:21,96
2021-01-04 23:30:23,105
2021-01-04 23:30:26,118
2021-01-04 23:30:27,5
2021-01-04 23:30:28,72
2021-01-04 23:30:30,24
2021-01-04 23:30:32,38
2021-01-04 23:30:35,128
2021-01-04 23:30:37,113
2021-01-04 23:30:39,139
2021-01-04 23:30:40,9
2021-01-04 23:30:41,92
2021-01-04 23:30:44,46
2021-01-04 23:30:45,141
2021-01-04 23:30:48,148
2021-01-04 23:30:49,17
2021-01-04 23:30:51,78
2021-01-04 23:30:52,40
2021-01-04 23:30:53,9
