timestamp,value
2021-01-09 04:03:04,214
2021-01-09 04:03:07,112
2021-01-09 04:03:10,165
2021-01-09 04:03:13,96
2021-01-09 04:03:14,52
2021-01-09 04:03:15,76
2021-01-09 04:03:16,123
2021-01-09 04:03:17,235
2021-01-09 04:03:18,136
2021-01-09 04:03:19,224
2021-01-09 04:03:20,175
2021-01-09 04:03:21,129
2021-01-09 04:03:22,152
2021-01-09 04:03:27,221
2021-01-09 04:03:28,238
2021-01-09 04:03:29,125
2021-01-09 04:03:31,153
2021-01-09 04:03:34,182
2021-01-09 04:03:37,241
2021-01-09 04:03:38,62
2021-01-09 04:03:41,244
2021-01-09 04:03:43,73
2021-01-09 04:03:47,212
2021-01-09 04:03:48,243
2021-01-09 04:03:50,115
2021-01-09 04:03:51,118
2021-01-09 04:03:52,57
2021-01-09 04:03:53,130
2021-01-09 04:03:54,157
2021-01-09 04:03:55,92
2021-01-09 04:03:56,152
2021-01-09 04:03:57,104
2021-01-09 04:03:59,114
2021-01-09 04:04:03,66
2021-01-09 04:04:05,188
2021-01-09 04:04:10,134
2021-01-09 04:04:14,191
2021-01-09 04:04:15,56
2021-01-09 04:04:16,197
2021-01-09 04:04:17,237
2021-01-09 04:04:21,203
2021-01-09 04:04:23,169
2021-01-09 04:04:25,115
2021-01-09 04:04:26,228
2021-01-09 04:04:28,157
2021-01-09 04:04:31,138
2021-01-09 04:04:32,128
2021-01-09 04:04:33,157
2021-01-09 04:04:34,154
2021-01-09 04:04:37,178
2021-01-09 04:04:39,170
2021-01-09 04:04:41,208
2021-01-09 04:04:47,228
2021-01-09 04:04:48,176
2021-01-09 04:04:51,78
2021-01-09 04:04:53,67
2021-01-09 04:04:54,76
2021-01-09 04:04:58,169
2021-01-09 04:05:00,229
2021-01-09 04:05:02,143
2021-01-09 04:05:03,91
2021-01-09 04:05:06,117
2021-01-09 04:05:09,79
2021-01-09 04:05:12,202
2021-01-09 04:05:14,92
2021-01-09 04:05:15,117
2021-01-09 04:05:16,166
2021-01-09 04:05:17,188
2021-01-09 04:05:18,104
2021-01-09 04:05:27,161
2021-01-09 04:05:29,231
2021-01-09 04:05:30,118
2021-01-09 04:05:33,205
2021-01-09 04:05:34,169
2021-01-09 04:05:37,196
2021-01-09 04:05:39,98
2021-01-09 04:05:41,147
2021-01-09 04:05:43,183
2021-01-09 04:05:44,56
2021-01-09 04:05:47,237
2021-01-09 04:05:48,75
2021-01-09 04:05:49,249
2021-01-09 04:05:53,235
2021-01-09 04:05:55,234
2021-01-09 04:05:56,159
2021-01-09 04:05:57,131
2021-01-09 04:06:00,236
2021-01-09 04:06:01,57
2021-01-09 04:06:02,230
2021-01-09 04:06:06,94
2021-01-09 04:06:12,60
2021-01-09 04:06:14,195
2021-01-09 04:06:15,147
2021-01-09 04:06:16,92
2021-01-09 04:06:18,117
2021-01-09 04:06:19,185
2021-01-09 04:06:21,70
2021-01-09 04:06:22,240
2021-01-09 04:06:23,142
2021-01-09 04:06:24,118
2021-01-09 04:06:27,132
2021-01-09 04:06:28,171
2021-01-09 04:06:29,104
2021-01-09 04:06:31,101
2021-01-09 04:06:32,89
2021-01-09 04:06:34,61
2021-01-09 04:06:41,148
2021-01-09 04:06:42,90
2021-01-09 04:06:44,213
2021-01-09 04:06:45,63
2021-01-09 04:06:47,196
2021-01-09 04:06:52,150
2021-01-09 04:06:54,154
2021-01-09 04:06:57,67
2021-01-09 04:06:59,116
2021-01-09 04:07:00,160
2021-01-09 04:07:06,56
2021-01-09 04:07:07,59
2021-01-09 04:07:09,61
2021-01-09 04:07:11,77
2021-01-09 04:07:12,174
2021-01-09 04:07:13,166
2021-01-09 04:07:14,141
2021-01-09 04:07:15,229
2021-01-09 04:07:16,156
2021-01-09 04:07:19,194
2021-01-09 04:07:20,181
2021-01-09 04:07:26,149
2021-01-09 04:07:27,116
2021-01-09 04:07:30,246
2021-01-09 04:07:31,209
2021-01-09 04:07:32,138
2021-01-09 04:07:34,184
2021-01-09 04:07:36,59
2021-01-09 04:07:37,139
2021-01-09 04:07:39,155
2021-01-09 04:07:40,249
2021-01-09 04:07:43,162
2021-01-09 04:07:45,154
2021-01-09 04:07:47,82
2021-01-09 04:07:49,167
2021-01-09 04:07:55,213
2021-01-09 04:07:59,124
2021-01-09 04:08:00,99
2021-01-09 04:08:01,138
2021-01-09 04:08:03,217
2021-01-09 04:08:04,209
2021-01-09 04:08:05,185
2021-01-09 04:08:08,70
2021-01-09 04:08:09,231
2021-01-09 04:08:12,165
2021-01-09 04:08:14,174
2021-01-09 04:08:15,206
2021-01-09 04:08:16,235
2021-01-09 04:08:19,172
2021-01-09 04:08:20,87
2021-01-09 04:08:24,225
2021-01-09 04:08:25,169
2021-01-09 04:08:28,105
2021-01-09 04:08:32,160
2021-01-09 04:08:35,100
2021-01-09 04:08:36,85
2021-01-09 04:08:37,125
2021-01-09 04:08:38,205
2021-01-09 04:08:41,107
2021-01-09 04:08:46,88
2021-01-09 04:08:48,72
2021-01-09 04:08:49,216
2021-01-09 04:08:50,89
2021-01-09 04:08:51,166
2021-01-09 04:08:55,52
2021-01-09 04:09:00,63
2021-01-09 04:09:01,162
2021-01-09 04:09:02,53
2021-01-09 04:09:03,198
2021-01-09 04:09:06,203
2021-01-09 04:09:08,215
2021-01-09 04:09:13,206
2021-01-09 04:09:16,227
2021-01-09 04:09:20,103
2021-01-09 04:09:21,206
2021-01-09 04:09:22,126
2021-01-09 04:09:23,205
2021-01-09 04:09:26,210
2021-01-09 04:09:30,196
2021-01-09 04:09:32,119
2021-01-09 04:09:35,244
2021-01-09 04:09:37,62
2021-01-09 04:09:39,101
2021-01-09 04:09:44,176
2021-01-09 04:09:45,163
2021-01-09 04:09:46,57
2021-01-09 04:09:48,82
2021-01-09 04:09:49,150
2021-01-09 04:09:51,69
2021-01-09 04:09:52,134
2021-01-09 04:09:54,167
2021-01-09 04:09:56,144
2021-01-09 04:09:57,158
2021-01-09 04:10:04,180
2021-01-09 04:10:05,159
2021-01-09 04:10:06,92
2021-01-09 04:10:08,112
2021-01-09 04:10:10,187
2021-01-09 04:10:12,210
2021-01-09 04:10:14,232
2021-01-09 04:10:17,212
2021-01-09 04:10:18,247
2021-01-09 04:10:19,156
2021-01-09 04:10:21,215
2021-01-09 04:10:23,233
2021-01-09 04:10:24,195
2021-01-09 04:10:25,244
2021-01-09 04:10:30,73
2021-01-09 04:10:31,232
2021-01-09 04:10:33,163
2021-01-09 04:10:34,143
2021-01-09 04:10:35,66
2021-01-09 04:10:41,178
2021-01-09 04:10:42,65
2021-01-09 04:10:43,209
2021-01-09 04:10:45,217
2021-01-09 04:10:50,153
2021-01-09 04:10:51,71
2021-01-09 04:10:52,201
2021-01-09 04:10:53,177
2021-01-09 04:10:55,64
2021-01-09 04:11:01,188
2021-01-09 04:11:02,186
2021-01-09 04:11:04,152
2021-01-09 04:11:05,139
2021-01-09 04:11:09,167
2021-01-09 04:11:13,234
2021-01-09 04:11:14,218
2021-01-09 04:11:15,95
2021-01-09 04:11:16,164
2021-01-09 04:11:18,134
2021-01-09 04:11:22,224
2021-01-09 04:11:25,163
2021-01-09 04:11:27,135
2021-01-09 04:11:31,54
2021-01-09 04:11:32,146
2021-01-09 04:11:33,198
2021-01-09 04:11:37,181
2021-01-09 04:11:39,102
2021-01-09 04:11:40,189
2021-01-09 04:11:42,213
2021-01-09 04:11:44,241
2021-01-09 04:11:47,63
2021-01-09 04:11:48,109
2021-01-09 04:11:49,147
2021-01-09 04:11:52,165
2021-01-09 04:11:53,215
2021-01-09 04:11:54,202
2021-01-09 04:11:55,211
2021-01-09 04:11:56,157
2021-01-09 04:11:57,78
2021-01-09 04:11:58,201
2021-01-09 04:12:01,109
2021-01-09 04:12:02,137
2021-01-09 04:12:03,125
2021-01-09 04:12:04,236
2021-01-09 04:12:07,168
2021-01-09 04:12:08,138
2021-01-09 04:12:12,215
2021-01-09 04:12:14,174
2021-01-09 04:12:15,117
2021-01-09 04:12:17,125
2021-01-09 04:12:19,89
2021-01-09 04:12:20,194
2021-01-09 04:12:26,90
2021-01-09 04:12:27,164
2021-01-09 04:12:29,132
2021-01-09 04:12:30,220
2021-01-09 04:12:33,158
2021-01-09 04:12:34,56
2021-01-09 04:12:36,100
2021-01-09 04:12:37,191
2021-01-09 04:12:39,217
2021-01-09 04:12:42,139
2021-01-09 04:12:45,52
2021-01-09 04:12:46,72
2021-01-09 04:12:48,66
2021-01-09 04:12:49,182
2021-01-09 04:12:55,110
2021-01-09 04:12:57,115
2021-01-09 04:13:02,89
2021-01-09 04:13:05,180
2021-01-09 04:13:06,143
2021-01-09 04:13:07,135
2021-01-09 04:13:08,219
2021-01-09 04:13:09,97
2021-01-09 04:13:11,143
2021-01-09 04:13:12,170
2021-01-09 04:13:13,189
2021-01-09 04:13:14,176
2021-01-09 04:13:15,137
2021-01-09 04:13:16,181
2021-01-09 04:13:17,95
2021-01-09 04:13:18,170
2021-01-09 04:13:19,225
2021-01-09 04:13:20,224
2021-01-09 04:13:21,174
2021-01-09 04:13:26,202
2021-01-09 04:13:27,77
2021-01-09 04:13:28,154
2021-01-09 04:13:29,182
2021-01-09 04:13:33,175
2021-01-09 04:13:35,233
2021-01-09 04:13:36,157
2021-01-09 04:13:37,79
2021-01-09 04:13:38,148
2021-01-09 04:13:39,156
2021-01-09 04:13:41,92
2021-01-09 04:13:43,230
2021-01-09 04:13:46,154
2021-01-09 04:13:49,63
2021-01-09 04:13:52,235
2021-01-09 04:13:55,189
2021-01-09 04:13:57,117
2021-01-09 04:13:58,179
2021-01-09 04:14:00,60
2021-01-09 04:14:02,178
2021-01-09 04:14:04,66
2021-01-09 04:14:06,150
2021-01-09 04:14:08,144
2021-01-09 04:14:09,119
2021-01-09 04:14:10,137
2021-01-09 04:14:11,237
2021-01-09 04:14:12,187
2021-01-09 04:14:13,178
2021-01-09 04:14:15,162
2021-01-09 04:14:16,248
2021-01-09 04:14:18,210
2021-01-09 04:14:23,189
2021-01-09 04:14:27,217
2021-01-09 04:14:28,102
2021-01-09 04:14:29,141
2021-01-09 04:14:30,215
2021-01-09 04:14:32,78
2021-01-09 04:14:33,64
2021-01-09 04:14:35,228
2021-01-09 04:14:37,125
2021-01-09 04:14:40,238
2021-01-09 04:14:41,150
2021-01-09 04:14:45,209
2021-01-09 04:14:46,90
2021-01-09 04:14:51,149
2021-01-09 04:14:53,228
2021-01-09 04:14:55,142
2021-01-09 04:14:57,174
2021-01-09 04:14:58,119
2021-01-09 04:14:59,104
2021-01-09 04:15:04,207
2021-01-09 04:15:07,206
2021-01-09 04:15:08,151
2021-01-09 04:15:09,216
2021-01-09 04:15:12,143
2021-01-09 04:15:13,172
2021-01-09 04:15:14,97
2021-01-09 04:15:16,84
2021-01-09 04:15:17,113
2021-01-09 04:15:19,244
2021-01-09 04:15:20,236
2021-01-09 04:15:23,142
2021-01-09 04:15:24,112
2021-01-09 04:15:25,240
2021-01-09 04:15:27,122
2021-01-09 04:15:29,54
2021-01-09 04:15:30,236
2021-01-09 04:15:31,150
2021-01-09 04:15:34,229
2021-01-09 04:15:36,199
2021-01-09 04:15:37,193
2021-01-09 04:15:39,74
2021-01-09 04:15:40,66
2021-01-09 04:15:44,144
2021-01-09 04:15:45,172
2021-01-09 04:15:48,213
2021-01-09 04:15:52,126
2021-01-09 04:15:53,210
2021-01-09 04:15:55,106
2021-01-09 04:15:59,67
2021-01-09 04:16:00,99
2021-01-09 04:16:01,218
2021-01-09 04:16:03,69
2021-01-09 04:16:05,173
2021-01-09 04:16:06,78
2021-01-09 04:16:07,170
2021-01-09 04:16:10,212
2021-01-09 04:16:11,172
2021-01-09 04:16:13,183
2021-01-09 04:16:15,197
2021-01-09 04:16:19,215
2021-01-09 04:16:22,73
2021-01-09 04:16:24,92
2021-01-09 04:16:25,85
2021-01-09 04:16:26,59
2021-01-09 04:16:28,147
2021-01-09 04:16:29,106
2021-01-09 04:16:30,217
2021-01-09 04:16:32,201
2021-01-09 04:16:34,202
2021-01-09 04:16:36,234
2021-01-09 04:16:44,176
2021-01-09 04:16:45,154
2021-01-09 04:16:46,72
2021-01-09 04:16:48,201
2021-01-09 04:16:49,162
2021-01-09 04:16:51,146
2021-01-09 04:16:52,53
2021-01-09 04:16:54,220
2021-01-09 04:16:56,194
2021-01-09 04:16:57,204
2021-01-09 04:17:02,156
2021-01-09 04:17:03,54
2021-01-09 04:17:05,210
2021-01-09 04:17:06,138
2021-01-09 04:17:09,126
2021-01-09 04:17:11,115
2021-01-09 04:17:12,182
2021-01-09 04:17:13,169
2021-01-09 04:17:19,204
2021-01-09 04:17:20,61
2021-01-09 04:17:22,211
2021-01-09 04:17:23,103
2021-01-09 04:17:25,234
2021-01-09 04:17:26,159
2021-01-09 04:17:28,151
2021-01-09 04:17:31,78
2021-01-09 04:17:32,209
2021-01-09 04:17:33,81
2021-01-09 04:17:34,125
2021-01-09 04:17:35,73
2021-01-09 04:17:37,196
2021-01-09 04:17:38,180
2021-01-09 04:17:39,78
2021-01-09 04:17:41,184
2021-01-09 04:17:42,114
2021-01-09 04:17:43,127
2021-01-09 04:17:44,209
2021-01-09 04:17:46,244
2021-01-09 04:17:48,119
2021-01-09 04:17:51,120
2021-01-09 04:17:53,186
2021-01-09 04:17:54,215
2021-01-09 04:17:55,246
2021-01-09 04:17:56,237
2021-01-09 04:17:57,115
2021-01-09 04:18:02,65
2021-01-09 04:18:03,172
2021-01-09 04:18:04,74
2021-01-09 04:18:05,237
2021-01-09 04:18:06,85
2021-01-09 04:18:08,167
2021-01-09 04:18:09,182
2021-01-09 04:18:11,246
2021-01-09 04:18:15,61
2021-01-09 04:18:17,83
2021-01-09 04:18:18,200
2021-01-09 04:18:20,80
2021-01-09 04:18:22,137
2021-01-09 04:18:23,199
2021-01-09 04:18:24,241
2021-01-09 04:18:26,151
2021-01-09 04:18:28,93
2021-01-09 04:18:29,158
2021-01-09 04:18:30,248
2021-01-09 04:18:32,56
2021-01-09 04:18:33,242
2021-01-09 04:18:34,134
2021-01-09 04:18:35,235
2021-01-09 04:18:36,79
2021-01-09 04:18:39,70
2021-01-09 04:18:40,144
2021-01-09 04:18:44,190
2021-01-09 04:18:49,138
2021-01-09 04:18:50,160
2021-01-09 04:18:51,240
2021-01-09 04:18:53,85
2021-01-09 04:18:55,129
2021-01-09 04:18:58,139
2021-01-09 04:18:59,116
2021-01-09 04:19:01,166
2021-01-09 04:19:02,229
2021-01-09 04:19:04,80
2021-01-09 04:19:07,213
2021-01-09 04:19:09,82
2021-01-09 04:19:10,214
2021-01-09 04:19:11,160
2021-01-09 04:19:12,245
2021-01-09 04:19:13,106
2021-01-09 04:19:15,191
2021-01-09 04:19:16,222
2021-01-09 04:19:20,169
2021-01-09 04:19:23,108
2021-01-09 04:19:25,166
2021-01-09 04:19:26,206
2021-01-09 04:19:30,139
2021-01-09 04:19:32,219
2021-01-09 04:19:37,64
2021-01-09 04:19:41,134
2021-01-09 04:19:45,237
2021-01-09 04:19:47,175
2021-01-09 04:19:49,98
2021-01-09 04:19:51,72
2021-01-09 04:19:52,135
2021-01-09 04:19:53,214
2021-01-09 04:19:54,54
2021-01-09 04:19:55,83
2021-01-09 04:19:57,79
2021-01-09 04:20:00,153
2021-01-09 04:20:01,135
2021-01-09 04:20:04,58
2021-01-09 04:20:05,152
2021-01-09 04:20:06,120
2021-01-09 04:20:07,75
2021-01-09 04:20:09,52
2021-01-09 04:20:16,233
2021-01-09 04:20:18,100
2021-01-09 04:20:19,151
2021-01-09 04:20:21,61
2021-01-09 04:20:24,222
2021-01-09 04:20:26,145
2021-01-09 04:20:27,123
2021-01-09 04:20:32,174
2021-01-09 04:20:36,79
2021-01-09 04:20:38,101
2021-01-09 04:20:39,88
2021-01-09 04:20:40,155
2021-01-09 04:20:41,194
2021-01-09 04:20:43,164
2021-01-09 04:20:45,216
2021-01-09 04:20:50,138
2021-01-09 04:20:51,207
2021-01-09 04:20:53,232
2021-01-09 04:20:54,66
2021-01-09 04:20:55,61
2021-01-09 04:20:56,180
2021-01-09 04:20:57,194
2021-01-09 04:21:00,197
2021-01-09 04:21:04,77
2021-01-09 04:21:05,148
2021-01-09 04:21:06,234
2021-01-09 04:21:09,110
2021-01-09 04:21:13,60
2021-01-09 04:21:14,140
2021-01-09 04:21:15,68
2021-01-09 04:21:18,98
2021-01-09 04:21:19,83
2021-01-09 04:21:23,102
2021-01-09 04:21:24,81
2021-01-09 04:21:27,64
2021-01-09 04:21:31,115
2021-01-09 04:21:33,121
2021-01-09 04:21:36,82
2021-01-09 04:21:38,156
2021-01-09 04:21:41,187
2021-01-09 04:21:42,129
2021-01-09 04:21:43,118
2021-01-09 04:21:44,86
2021-01-09 04:21:45,173
2021-01-09 04:21:46,120
2021-01-09 04:21:48,145
2021-01-09 04:21:53,97
2021-01-09 04:21:55,180
2021-01-09 04:21:58,76
2021-01-09 04:21:59,176
2021-01-09 04:22:00,179
2021-01-09 04:22:01,173
2021-01-09 04:22:02,143
2021-01-09 04:22:03,229
2021-01-09 04:22:04,115
2021-01-09 04:22:10,206
2021-01-09 04:22:15,230
2021-01-09 04:22:17,232
2021-01-09 04:22:19,230
2021-01-09 04:22:21,128
2021-01-09 04:22:23,221
2021-01-09 04:22:24,169
2021-01-09 04:22:27,146
2021-01-09 04:22:29,228
2021-01-09 04:22:30,201
2021-01-09 04:22:32,82
2021-01-09 04:22:34,125
2021-01-09 04:22:39,161
2021-01-09 04:22:42,155
2021-01-09 04:22:43,149
2021-01-09 04:22:44,53
2021-01-09 04:22:45,240
2021-01-09 04:22:47,68
2021-01-09 04:22:48,218
2021-01-09 04:22:56,147
2021-01-09 04:22:57,83
2021-01-09 04:23:00,83
2021-01-09 04:23:03,98
2021-01-09 04:23:04,128
2021-01-09 04:23:06,63
2021-01-09 04:23:07,122
2021-01-09 04:23:09,106
2021-01-09 04:23:11,152
2021-01-09 04:23:14,145
2021-01-09 04:23:16,170
2021-01-09 04:23:17,244
2021-01-09 04:23:19,80
2021-01-09 04:23:23,51
2021-01-09 04:23:24,100
2021-01-09 04:23:26,50
2021-01-09 04:23:34,172
2021-01-09 04:23:37,120
2021-01-09 04:23:38,153
2021-01-09 04:23:40,182
2021-01-09 04:23:43,165
2021-01-09 04:23:44,142
2021-01-09 04:23:45,67
2021-01-09 04:23:46,64
2021-01-09 04:23:47,152
2021-01-09 04:23:48,162
2021-01-09 04:23:53,99
2021-01-09 04:23:54,55
2021-01-09 04:23:55,227
2021-01-09 04:23:56,182
2021-01-09 04:23:57,212
2021-01-09 04:23:58,61
2021-01-09 04:24:02,153
2021-01-09 04:24:03,238
2021-01-09 04:24:05,219
2021-01-09 04:24:06,104
2021-01-09 04:24:07,142
2021-01-09 04:24:08,156
2021-01-09 04:24:12,187
2021-01-09 04:24:13,210
2021-01-09 04:24:14,142
2021-01-09 04:24:16,227
2021-01-09 04:24:17,52
2021-01-09 04:24:18,184
2021-01-09 04:24:24,189
2021-01-09 04:24:25,163
2021-01-09 04:24:28,105
2021-01-09 04:24:30,113
2021-01-09 04:24:31,167
2021-01-09 04:24:33,183
2021-01-09 04:24:36,105
2021-01-09 04:24:37,151
2021-01-09 04:24:38,187
2021-01-09 04:24:42,93
2021-01-09 04:24:43,174
2021-01-09 04:24:45,88
2021-01-09 04:24:46,134
2021-01-09 04:24:47,215
2021-01-09 04:24:50,231
2021-01-09 04:24:52,207
2021-01-09 04:24:57,116
2021-01-09 04:24:58,160
2021-01-09 04:25:06,141
2021-01-09 04:25:09,101
2021-01-09 04:25:10,62
2021-01-09 04:25:11,218
2021-01-09 04:25:12,74
2021-01-09 04:25:13,153
2021-01-09 04:25:14,176
2021-01-09 04:25:16,242
2021-01-09 04:25:17,242
2021-01-09 04:25:21,72
2021-01-09 04:25:22,171
2021-01-09 04:25:23,163
2021-01-09 04:25:25,118
2021-01-09 04:25:27,228
2021-01-09 04:25:29,74
2021-01-09 04:25:33,70
2021-01-09 04:25:37,111
2021-01-09 04:25:38,89
2021-01-09 04:25:40,158
2021-01-09 04:25:43,248
2021-01-09 04:25:44,51
2021-01-09 04:25:49,75
2021-01-09 04:25:51,68
2021-01-09 04:25:52,205
2021-01-09 04:25:53,209
2021-01-09 04:25:54,192
2021-01-09 04:25:55,51
2021-01-09 04:25:56,186
2021-01-09 04:25:57,60
2021-01-09 04:25:58,224
2021-01-09 04:25:59,122
2021-01-09 04:26:00,191
2021-01-09 04:26:01,241
2021-01-09 04:26:05,61
2021-01-09 04:26:06,58
2021-01-09 04:26:07,150
2021-01-09 04:26:08,124
2021-01-09 04:26:09,244
2021-01-09 04:26:10,101
2021-01-09 04:26:12,246
2021-01-09 04:26:14,74
2021-01-09 04:26:16,217
2021-01-09 04:26:18,193
2021-01-09 04:26:21,169
2021-01-09 04:26:23,202
2021-01-09 04:26:25,69
2021-01-09 04:26:26,160
2021-01-09 04:26:27,172
2021-01-09 04:26:28,106
2021-01-09 04:26:29,230
2021-01-09 04:26:33,113
2021-01-09 04:26:41,201
2021-01-09 04:26:42,58
2021-01-09 04:26:43,74
2021-01-09 04:26:51,154
2021-01-09 04:26:54,204
2021-01-09 04:26:55,160
2021-01-09 04:26:58,67
2021-01-09 04:26:59,170
2021-01-09 04:27:05,79
2021-01-09 04:27:06,100
2021-01-09 04:27:07,116
2021-01-09 04:27:08,64
2021-01-09 04:27:15,229
2021-01-09 04:27:16,232
2021-01-09 04:27:17,215
2021-01-09 04:27:18,104
2021-01-09 04:27:20,180
2021-01-09 04:27:22,82
2021-01-09 04:27:23,203
2021-01-09 04:27:24,75
2021-01-09 04:27:25,51
2021-01-09 04:27:26,186
2021-01-09 04:27:28,138
2021-01-09 04:27:33,88
2021-01-09 04:27:35,247
2021-01-09 04:27:37,182
2021-01-09 04:27:41,169
2021-01-09 04:27:44,165
2021-01-09 04:27:45,225
2021-01-09 04:27:47,98
2021-01-09 04:27:49,56
2021-01-09 04:27:52,126
2021-01-09 04:27:54,80
2021-01-09 04:27:57,98
2021-01-09 04:27:59,182
2021-01-09 04:28:00,98
2021-01-09 04:28:01,83
2021-01-09 04:28:03,125
2021-01-09 04:28:10,61
2021-01-09 04:28:14,218
2021-01-09 04:28:16,87
2021-01-09 04:28:17,50
2021-01-09 04:28:20,147
2021-01-09 04:28:22,125
2021-01-09 04:28:23,181
2021-01-09 04:28:24,55
2021-01-09 04:28:25,239
2021-01-09 04:28:26,141
2021-01-09 04:28:27,59
2021-01-09 04:28:28,79
2021-01-09 04:28:30,68
2021-01-09 04:28:32,248
2021-01-09 04:28:33,126
2021-01-09 04:28:34,128
2021-01-09 04:28:36,174
2021-01-09 04:28:39,185
2021-01-09 04:28:40,147
2021-01-09 04:28:41,244
2021-01-09 04:28:42,133
2021-01-09 04:28:43,234
2021-01-09 04:28:46,164
2021-01-09 04:28:47,231
2021-01-09 04:28:52,172
2021-01-09 04:28:53,217
2021-01-09 04:28:54,142
2021-01-09 04:28:56,200
2021-01-09 04:29:01,184
2021-01-09 04:29:05,158
2021-01-09 04:29:06,244
2021-01-09 04:29:09,80
2021-01-09 04:29:11,164
2021-01-09 04:29:13,133
2021-01-09 04:29:16,88
2021-01-09 04:29:18,145
2021-01-09 04:29:20,230
2021-01-09 04:29:21,172
2021-01-09 04:29:22,151
2021-01-09 04:29:23,78
2021-01-09 04:29:27,89
2021-01-09 04:29:28,185
2021-01-09 04:29:29,145
2021-01-09 04:29:30,142
2021-01-09 04:29:31,168
2021-01-09 04:29:33,203
2021-01-09 04:29:35,155
2021-01-09 04:29:36,80
2021-01-09 04:29:37,190
2021-01-09 04:29:38,225
2021-01-09 04:29:39,195
2021-01-09 04:29:40,214
2021-01-09 04:29:44,71
2021-01-09 04:29:46,130
2021-01-09 04:29:50,223
2021-01-09 04:29:53,167
2021-01-09 04:29:55,133
2021-01-09 04:29:56,170
2021-01-09 04:29:57,212
2021-01-09 04:29:58,244
2021-01-09 04:30:04,105
2021-01-09 04:30:07,160
2021-01-09 04:30:09,59
2021-01-09 04:30:12,86
2021-01-09 04:30:15,230
2021-01-09 04:30:18,242
2021-01-09 04:30:22,155
2021-01-09 04:30:26,204
2021-01-09 04:30:27,68
2021-01-09 04:30:29,168
2021-01-09 04:30:31,51
2021-01-09 04:30:37,211
2021-01-09 04:30:39,244
2021-01-09 04:30:40,233
2021-01-09 04:30:41,145
2021-01-09 04:30:42,202
2021-01-09 04:30:44,74
2021-01-09 04:30:50,153
2021-01-09 04:30:51,163
2021-01-09 04:30:59,183
2021-01-09 04:31:01,248
2021-01-09 04:31:03,176
2021-01-09 04:31:04,142
2021-01-09 04:31:10,183
2021-01-09 04:31:13,242
2021-01-09 04:31:15,51
2021-01-09 04:31:20,85
2021-01-09 04:31:21,136
2021-01-09 04:31:22,67
2021-01-09 04:31:23,177
2021-01-09 04:31:24,164
2021-01-09 04:31:26,60
2021-01-09 04:31:28,197
2021-01-09 04:31:31,204
2021-01-09 04:31:33,199
2021-01-09 04:31:34,144
2021-01-09 04:31:35,238
2021-01-09 04:31:38,86
2021-01-09 04:31:40,136
2021-01-09 04:31:41,127
2021-01-09 04:31:43,110
2021-01-09 04:31:46,72
2021-01-09 04:31:47,56
2021-01-09 04:31:50,195
2021-01-09 04:31:51,225
2021-01-09 04:31:52,228
2021-01-09 04:31:54,239
2021-01-09 04:31:57,195
2021-01-09 04:32:00,177
2021-01-09 04:32:01,202
2021-01-09 04:32:02,93
2021-01-09 04:32:04,81
2021-01-09 04:32:05,172
2021-01-09 04:32:06,193
2021-01-09 04:32:10,74
2021-01-09 04:32:11,129
2021-01-09 04:32:12,238
2021-01-09 04:32:15,86
2021-01-09 04:32:16,52
2021-01-09 04:32:18,70
2021-01-09 04:32:21,82
2021-01-09 04:32:29,228
2021-01-09 04:32:31,175
2021-01-09 04:32:32,58
2021-01-09 04:32:33,223
2021-01-09 04:32:39,69
2021-01-09 04:32:41,105
2021-01-09 04:32:44,130
2021-01-09 04:32:46,50
2021-01-09 04:32:48,176
2021-01-09 04:32:52,235
2021-01-09 04:32:54,151
2021-01-09 04:32:57,51
2021-01-09 04:32:58,202
2021-01-09 04:32:59,131
2021-01-09 04:33:03,99
2021-01-09 04:33:04,194
2021-01-09 04:33:06,162
2021-01-09 04:33:08,144
2021-01-09 04:33:11,197
2021-01-09 04:33:16,180
2021-01-09 04:33:17,135
2021-01-09 04:33:21,107
2021-01-09 04:33:23,83
2021-01-09 04:33:24,188
2021-01-09 04:33:27,149
2021-01-09 04:33:30,243
2021-01-09 04:33:32,217
2021-01-09 04:33:33,81
2021-01-09 04:33:34,101
2021-01-09 04:33:35,77
2021-01-09 04:33:38,113
2021-01-09 04:33:39,147
2021-01-09 04:33:44,185
2021-01-09 04:33:47,171
2021-01-09 04:33:51,113
2021-01-09 04:33:55,171
2021-01-09 04:33:56,180
2021-01-09 04:33:58,242
2021-01-09 04:34:05,211
2021-01-09 04:34:06,58
2021-01-09 04:34:07,116
2021-01-09 04:34:12,215
2021-01-09 04:34:13,162
2021-01-09 04:34:14,96
2021-01-09 04:34:15,195
2021-01-09 04:34:16,156
2021-01-09 04:34:18,214
2021-01-09 04:34:20,166
2021-01-09 04:34:21,93
2021-01-09 04:34:24,102
2021-01-09 04:34:26,121
2021-01-09 04:34:27,202
2021-01-09 04:34:29,144
2021-01-09 04:34:31,52
2021-01-09 04:34:32,122
2021-01-09 04:34:33,61
2021-01-09 04:34:35,152
2021-01-09 04:34:39,54
2021-01-09 04:34:42,213
2021-01-09 04:34:44,94
2021-01-09 04:34:48,70
2021-01-09 04:34:49,122
2021-01-09 04:34:54,114
2021-01-09 04:34:56,88
2021-01-09 04:34:59,129
2021-01-09 04:35:02,63
2021-01-09 04:35:07,202
2021-01-09 04:35:09,97
