timestamp,value
2021-01-01 10:17:27,96
2021-01-01 10:17:28,104
2021-01-01 10:17:33,91
2021-01-01 10:17:34,104
2021-01-01 10:17:37,95
2021-01-01 10:17:38,92
2021-01-01 10:17:39,90
2021-01-01 10:17:40,94
2021-01-01 10:17:41,95
2021-01-01 10:17:42,85
2021-01-01 10:17:44,94
2021-01-01 10:17:48,80
2021-01-01 10:17:51,99
2021-01-01 10:17:52,85
2021-01-01 10:17:53,91
2021-01-01 10:17:54,100
2021-01-01 10:17:56,93
2021-01-01 10:18:02,99
2021-01-01 10:18:04,84
2021-01-01 10:18:06,89
2021-01-01 10:18:08,98
2021-01-01 10:18:10,88
2021-01-01 10:18:11,90
2021-01-01 10:18:13,92
2021-01-01 10:18:14,89
2021-01-01 10:18:15,97
2021-01-01 10:18:18,91
2021-01-01 10:18:21,87
2021-01-01 10:18:22,84
2021-01-01 10:18:23,80
2021-01-01 10:18:24,97
2021-01-01 10:18:25,98
2021-01-01 10:18:26,98
2021-01-01 10:18:28,101
2021-01-01 10:18:30,80
2021-01-01 10:18:31,101
2021-01-01 10:18:34,82
2021-01-01 10:18:35,92
2021-01-01 10:18:39,84
2021-01-01 10:18:43,82
2021-01-01 10:18:47,92
2021-01-01 10:18:48,94
2021-01-01 10:18:49,96
2021-01-01 10:18:50,94
2021-01-01 10:18:57,82
2021-01-01 10:18:58,102
2021-01-01 10:18:59,99
2021-01-01 10:19:03,84
2021-01-01 10:19:04,99
2021-01-01 10:19:07,91
2021-01-01 10:19:09,98
2021-01-01 10:19:10,100
2021-01-01 10:19:11,84
2021-01-01 10:19:12,104
2021-01-01 10:19:13,99
2021-01-01 10:19:15,88
2021-01-01 10:19:16,83
2021-01-01 10:19:22,99
2021-01-01 10:19:26,88
2021-01-01 10:19:27,102
2021-01-01 10:19:28,82
2021-01-01 10:19:29,88
2021-01-01 10:19:31,83
2021-01-01 10:19:33,104
2021-01-01 10:19:35,95
2021-01-01 10:19:36,97
2021-01-01 10:19:38,86
2021-01-01 10:19:41,103
2021-01-01 10:19:42,82
2021-01-01 10:19:43,91
2021-01-01 10:19:44,84
2021-01-01 10:19:46,96
2021-01-01 10:19:48,86
2021-01-01 10:19:49,83
2021-01-01 10:19:52,102
2021-01-01 10:19:55,87
2021-01-01 10:20:00,101
2021-01-01 10:20:05,81
2021-01-01 10:20:09,89
2021-01-01 10:20:12,103
2021-01-01 10:20:15,102
2021-01-01 10:20:16,81
2021-01-01 10:20:17,93
2021-01-01 10:20:18,97
2021-01-01 10:20:22,93
2021-01-01 10:20:23,92
2021-01-01 10:20:24,87
2021-01-01 10:20:25,84
2021-01-01 10:20:27,85
2021-01-01 10:20:29,98
2021-01-01 10:20:30,90
2021-01-01 10:20:33,91
2021-01-01 10:20:34,96
2021-01-01 10:20:37,94
2021-01-01 10:20:38,98
2021-01-01 10:20:39,99
2021-01-01 10:20:41,96
2021-01-01 10:20:43,98
2021-01-01 10:20:44,92
2021-01-01 10:20:45,92
2021-01-01 10:20:46,95
2021-01-01 10:20:47,101
2021-01-01 10:20:48,100
2021-01-01 10:20:50,83
2021-01-01 10:20:53,88
2021-01-01 10:20:54,87
2021-01-01 10:20:55,97
2021-01-01 10:20:58,99
2021-01-01 10:20:59,84
2021-01-01 10:21:01,89
2021-01-01 10:21:02,90
2021-01-01 10:21:06,87
2021-01-01 10:21:07,99
2021-01-01 10:21:12,88
2021-01-01 10:21:14,84
2021-01-01 10:21:17,94
2021-01-01 10:21:18,85
2021-01-01 10:21:19,95
2021-01-01 10:21:21,89
2021-01-01 10:21:23,91
2021-01-01 10:21:24,88
2021-01-01 10:21:25,102
2021-01-01 10:21:26,98
2021-01-01 10:21:27,91
2021-01-01 10:21:28,92
2021-01-01 10:21:30,92
2021-01-01 10:21:31,96
2021-01-01 10:21:32,81
2021-01-01 10:21:34,102
2021-01-01 10:21:35,88
2021-01-01 10:21:36,100
2021-01-01 10:21:38,86
2021-01-01 10:21:39,84
2021-01-01 10:21:40,98
2021-01-01 10:21:46,82
2021-01-01 10:21:47,83
2021-01-01 10:21:52,94
2021-01-01 10:21:54,90
2021-01-01 10:21:56,91
2021-01-01 10:21:58,102
2021-01-01 10:21:59,99
2021-01-01 10:22:03,95
2021-01-01 10:22:04,88
2021-01-01 10:22:05,93
2021-01-01 10:22:08,103
2021-01-01 10:22:09,99
2021-01-01 10:22:10,86
2021-01-01 10:22:11,98
2021-01-01 10:22:12,103
2021-01-01 10:22:14,100
2021-01-01 10:22:17,100
2021-01-01 10:22:20,81
2021-01-01 10:22:21,97
2021-01-01 10:22:22,104
2021-01-01 10:22:27,97
2021-01-01 10:22:28,97
2021-01-01 10:22:29,94
2021-01-01 10:22:30,102
2021-01-01 10:22:31,85
2021-01-01 10:22:34,94
2021-01-01 10:22:36,82
2021-01-01 10:22:37,98
2021-01-01 10:22:40,96
2021-01-01 10:22:46,91
2021-01-01 10:22:48,104
2021-01-01 10:22:49,87
2021-01-01 10:22:50,94
2021-01-01 10:22:53,91
2021-01-01 10:22:54,82
2021-01-01 10:22:56,83
2021-01-01 10:22:58,87
2021-01-01 10:22:59,102
2021-01-01 10:23:02,102
2021-01-01 10:23:05,86
2021-01-01 10:23:08,95
2021-01-01 10:23:10,84
2021-01-01 10:23:11,97
2021-01-01 10:23:12,87
2021-01-01 10:23:15,100
2021-01-01 10:23:16,82
2021-01-01 10:23:17,95
2021-01-01 10:23:18,89
2021-01-01 10:23:19,102
2021-01-01 10:23:20,96
2021-01-01 10:23:21,89
2021-01-01 10:23:24,81
2021-01-01 10:23:26,88
2021-01-01 10:23:27,96
2021-01-01 10:23:28,83
2021-01-01 10:23:29,101
2021-01-01 10:23:33,98
2021-01-01 10:23:34,88
2021-01-01 10:23:35,83
2021-01-01 10:23:37,87
2021-01-01 10:23:42,96
2021-01-01 10:23:46,94
2021-01-01 10:23:51,101
2021-01-01 10:23:52,100
2021-01-01 10:23:54,101
2021-01-01 10:23:55,94
2021-01-01 10:23:59,80
2021-01-01 10:24:00,101
2021-01-01 10:24:04,85
2021-01-01 10:24:05,96
2021-01-01 10:24:06,92
2021-01-01 10:24:07,88
2021-01-01 10:24:10,97
2021-01-01 10:24:12,100
2021-01-01 10:24:13,81
2021-01-01 10:24:14,90
2021-01-01 10:24:17,100
2021-01-01 10:24:21,95
2021-01-01 10:24:24,86
2021-01-01 10:24:27,93
2021-01-01 10:24:28,87
2021-01-01 10:24:32,92
2021-01-01 10:24:35,96
2021-01-01 10:24:37,80
2021-01-01 10:24:40,85
2021-01-01 10:24:42,82
2021-01-01 10:24:43,101
2021-01-01 10:24:52,89
2021-01-01 10:24:54,97
2021-01-01 10:24:55,85
2021-01-01 10:24:56,96
2021-01-01 10:24:57,101
2021-01-01 10:24:58,83
2021-01-01 10:25:01,89
2021-01-01 10:25:02,102
2021-01-01 10:25:03,92
2021-01-01 10:25:05,80
2021-01-01 10:25:07,101
2021-01-01 10:25:08,101
2021-01-01 10:25:09,88
2021-01-01 10:25:10,84
2021-01-01 10:25:11,90
2021-01-01 10:25:12,101
2021-01-01 10:25:13,101
2021-01-01 10:25:14,102
2021-01-01 10:25:16,100
2021-01-01 10:25:18,83
2021-01-01 10:25:20,95
2021-01-01 10:25:21,103
2021-01-01 10:25:23,87
2021-01-01 10:25:26,89
2021-01-01 10:25:27,92
2021-01-01 10:25:29,88
2021-01-01 10:25:31,85
2021-01-01 10:25:32,83
2021-01-01 10:25:33,97
2021-01-01 10:25:36,83
2021-01-01 10:25:37,100
2021-01-01 10:25:40,90
2021-01-01 10:25:41,87
2021-01-01 10:25:42,104
2021-01-01 10:25:43,93
2021-01-01 10:25:45,95
2021-01-01 10:25:47,80
2021-01-01 10:25:51,90
2021-01-01 10:25:52,85
2021-01-01 10:25:53,94
2021-01-01 10:25:56,102
2021-01-01 10:25:57,91
2021-01-01 10:25:58,101
2021-01-01 10:25:59,93
2021-01-01 10:26:00,93
2021-01-01 10:26:01,98
2021-01-01 10:26:08,86
2021-01-01 10:26:11,81
2021-01-01 10:26:16,92
2021-01-01 10:26:17,87
2021-01-01 10:26:18,102
2021-01-01 10:26:21,102
2021-01-01 10:26:23,100
2021-01-01 10:26:24,80
2021-01-01 10:26:25,94
2021-01-01 10:26:27,91
2021-01-01 10:26:30,83
2021-01-01 10:26:32,102
2021-01-01 10:26:33,82
2021-01-01 10:26:38,103
2021-01-01 10:26:40,82
2021-01-01 10:26:44,87
2021-01-01 10:26:45,97
2021-01-01 10:26:47,100
2021-01-01 10:26:49,103
2021-01-01 10:26:51,104
2021-01-01 10:26:52,100
2021-01-01 10:26:53,87
2021-01-01 10:26:54,83
2021-01-01 10:26:57,100
2021-01-01 10:26:58,98
2021-01-01 10:26:59,80
2021-01-01 10:27:00,100
2021-01-01 10:27:01,100
2021-01-01 10:27:03,89
2021-01-01 10:27:05,82
2021-01-01 10:27:07,88
2021-01-01 10:27:09,83
2021-01-01 10:27:11,88
2021-01-01 10:27:13,81
2021-01-01 10:27:15,100
2021-01-01 10:27:16,101
2021-01-01 10:27:20,85
2021-01-01 10:27:22,104
2021-01-01 10:27:25,89
2021-01-01 10:27:26,83
2021-01-01 10:27:27,93
2021-01-01 10:27:31,91
2021-01-01 10:27:32,101
2021-01-01 10:27:34,98
2021-01-01 10:27:35,82
2021-01-01 10:27:37,99
2021-01-01 10:27:38,100
2021-01-01 10:27:40,96
2021-01-01 10:27:42,90
2021-01-01 10:27:45,87
2021-01-01 10:27:46,90
2021-01-01 10:27:47,87
2021-01-01 10:27:50,99
2021-01-01 10:27:53,100
2021-01-01 10:27:54,92
2021-01-01 10:27:58,87
2021-01-01 10:28:03,96
2021-01-01 10:28:06,84
2021-01-01 10:28:07,89
2021-01-01 10:28:08,99
2021-01-01 10:28:09,84
2021-01-01 10:28:12,82
2021-01-01 10:28:14,89
2021-01-01 10:28:18,87
2021-01-01 10:28:19,91
2021-01-01 10:28:20,101
2021-01-01 10:28:27,92
2021-01-01 10:28:32,85
2021-01-01 10:28:35,89
2021-01-01 10:28:36,86
2021-01-01 10:28:37,101
2021-01-01 10:28:38,100
2021-01-01 10:28:40,93
2021-01-01 10:28:44,80
2021-01-01 10:28:45,104
2021-01-01 10:28:47,97
2021-01-01 10:28:48,91
2021-01-01 10:28:50,88
2021-01-01 10:28:51,86
2021-01-01 10:28:52,93
2021-01-01 10:28:53,103
2021-01-01 10:28:55,95
2021-01-01 10:28:56,86
2021-01-01 10:28:57,80
2021-01-01 10:28:58,85
2021-01-01 10:29:01,91
2021-01-01 10:29:09,102
2021-01-01 10:29:10,99
2021-01-01 10:29:13,94
2021-01-01 10:29:14,88
2021-01-01 10:29:18,83
2021-01-01 10:29:21,93
2021-01-01 10:29:22,97
2021-01-01 10:29:25,85
2021-01-01 10:29:26,84
2021-01-01 10:29:28,103
2021-01-01 10:29:30,87
2021-01-01 10:29:33,92
2021-01-01 10:29:34,85
2021-01-01 10:29:37,89
2021-01-01 10:29:38,95
2021-01-01 10:29:39,101
2021-01-01 10:29:41,102
2021-01-01 10:29:43,82
2021-01-01 10:29:46,102
2021-01-01 10:29:49,89
2021-01-01 10:29:51,94
2021-01-01 10:29:53,104
2021-01-01 10:29:54,93
2021-01-01 10:29:56,85
2021-01-01 10:29:57,93
2021-01-01 10:29:58,95
2021-01-01 10:29:59,81
2021-01-01 10:30:00,98
2021-01-01 10:30:01,84
2021-01-01 10:30:02,90
2021-01-01 10:30:03,90
2021-01-01 10:30:08,87
2021-01-01 10:30:09,102
2021-01-01 10:30:10,91
2021-01-01 10:30:12,82
2021-01-01 10:30:13,85
2021-01-01 10:30:16,103
2021-01-01 10:30:18,96
2021-01-01 10:30:28,84
2021-01-01 10:30:29,88
2021-01-01 10:30:31,100
2021-01-01 10:30:33,92
2021-01-01 10:30:36,96
2021-01-01 10:30:37,99
2021-01-01 10:30:38,87
2021-01-01 10:30:39,82
2021-01-01 10:30:40,96
2021-01-01 10:30:43,104
2021-01-01 10:30:45,104
2021-01-01 10:30:47,93
2021-01-01 10:30:48,90
2021-01-01 10:30:49,95
2021-01-01 10:30:52,86
2021-01-01 10:30:54,95
2021-01-01 10:30:56,82
2021-01-01 10:30:57,104
2021-01-01 10:30:58,102
2021-01-01 10:30:59,103
2021-01-01 10:31:02,86
2021-01-01 10:31:03,104
2021-01-01 10:31:04,96
2021-01-01 10:31:05,90
2021-01-01 10:31:06,83
2021-01-01 10:31:08,84
2021-01-01 10:31:10,89
2021-01-01 10:31:13,88
2021-01-01 10:31:15,87
2021-01-01 10:31:18,102
2021-01-01 10:31:21,80
2021-01-01 10:31:22,81
2021-01-01 10:31:23,89
2021-01-01 10:31:24,85
2021-01-01 10:31:25,103
2021-01-01 10:31:27,100
2021-01-01 10:31:28,90
2021-01-01 10:31:29,97
2021-01-01 10:31:33,90
2021-01-01 10:31:34,89
2021-01-01 10:31:35,95
2021-01-01 10:31:37,101
2021-01-01 10:31:38,82
2021-01-01 10:31:39,90
2021-01-01 10:31:42,103
2021-01-01 10:31:46,100
2021-01-01 10:31:48,104
2021-01-01 10:31:50,94
2021-01-01 10:31:51,94
2021-01-01 10:31:52,89
2021-01-01 10:31:53,82
2021-01-01 10:31:54,85
2021-01-01 10:31:55,97
2021-01-01 10:31:56,101
2021-01-01 10:31:57,84
2021-01-01 10:31:59,92
2021-01-01 10:32:00,82
2021-01-01 10:32:02,102
2021-01-01 10:32:03,99
2021-01-01 10:32:05,104
2021-01-01 10:32:06,101
2021-01-01 10:32:07,83
2021-01-01 10:32:13,95
2021-01-01 10:32:14,97
2021-01-01 10:32:15,84
2021-01-01 10:32:17,85
2021-01-01 10:32:18,101
2021-01-01 10:32:20,91
2021-01-01 10:32:22,88
2021-01-01 10:32:25,98
2021-01-01 10:32:29,103
2021-01-01 10:32:34,87
2021-01-01 10:32:35,96
2021-01-01 10:32:37,103
2021-01-01 10:32:40,89
2021-01-01 10:32:41,95
2021-01-01 10:32:43,81
2021-01-01 10:32:46,89
2021-01-01 10:32:47,84
2021-01-01 10:32:48,91
2021-01-01 10:32:49,82
2021-01-01 10:32:53,90
2021-01-01 10:32:55,86
2021-01-01 10:32:57,92
2021-01-01 10:32:59,81
2021-01-01 10:33:00,89
2021-01-01 10:33:01,102
2021-01-01 10:33:03,86
2021-01-01 10:33:04,92
2021-01-01 10:33:06,81
2021-01-01 10:33:10,101
2021-01-01 10:33:14,103
2021-01-01 10:33:15,90
2021-01-01 10:33:18,98
2021-01-01 10:33:21,99
2021-01-01 10:33:23,89
2021-01-01 10:33:24,104
2021-01-01 10:33:26,81
2021-01-01 10:33:27,96
2021-01-01 10:33:30,98
2021-01-01 10:33:32,97
2021-01-01 10:33:33,99
2021-01-01 10:33:34,93
2021-01-01 10:33:36,93
2021-01-01 10:33:37,103
2021-01-01 10:33:38,84
2021-01-01 10:33:41,101
2021-01-01 10:33:43,95
2021-01-01 10:33:45,84
2021-01-01 10:33:46,100
2021-01-01 10:33:47,102
2021-01-01 10:33:48,85
2021-01-01 10:33:49,92
2021-01-01 10:33:50,95
2021-01-01 10:33:53,92
2021-01-01 10:33:55,80
2021-01-01 10:33:57,97
2021-01-01 10:33:59,91
2021-01-01 10:34:00,104
2021-01-01 10:34:02,99
2021-01-01 10:34:03,92
2021-01-01 10:34:05,96
2021-01-01 10:34:07,89
2021-01-01 10:34:08,98
2021-01-01 10:34:10,84
2021-01-01 10:34:13,97
2021-01-01 10:34:14,88
2021-01-01 10:34:15,90
2021-01-01 10:34:18,80
2021-01-01 10:34:23,95
2021-01-01 10:34:24,102
2021-01-01 10:34:25,93
2021-01-01 10:34:26,83
2021-01-01 10:34:30,84
2021-01-01 10:34:32,94
2021-01-01 10:34:33,82
2021-01-01 10:34:34,101
2021-01-01 10:34:35,96
2021-01-01 10:34:36,87
2021-01-01 10:34:37,91
2021-01-01 10:34:41,99
2021-01-01 10:34:43,100
2021-01-01 10:34:46,100
2021-01-01 10:34:49,97
2021-01-01 10:34:51,83
2021-01-01 10:34:53,94
2021-01-01 10:34:54,85
2021-01-01 10:34:56,95
2021-01-01 10:35:03,90
2021-01-01 10:35:07,87
2021-01-01 10:35:09,84
2021-01-01 10:35:11,104
2021-01-01 10:35:12,82
2021-01-01 10:35:13,89
2021-01-01 10:35:16,86
2021-01-01 10:35:17,91
2021-01-01 10:35:22,91
2021-01-01 10:35:23,103
2021-01-01 10:35:24,82
2021-01-01 10:35:27,85
2021-01-01 10:35:28,100
2021-01-01 10:35:29,98
2021-01-01 10:35:32,83
2021-01-01 10:35:36,97
2021-01-01 10:35:37,96
2021-01-01 10:35:39,88
2021-01-01 10:35:40,100
2021-01-01 10:35:41,103
2021-01-01 10:35:42,89
2021-01-01 10:35:44,96
2021-01-01 10:35:45,92
2021-01-01 10:35:46,83
2021-01-01 10:35:49,97
2021-01-01 10:35:50,101
2021-01-01 10:35:51,88
2021-01-01 10:35:55,88
2021-01-01 10:35:56,88
2021-01-01 10:35:57,83
2021-01-01 10:36:00,101
2021-01-01 10:36:01,100
2021-01-01 10:36:02,85
2021-01-01 10:36:03,86
2021-01-01 10:36:04,104
2021-01-01 10:36:06,89
2021-01-01 10:36:07,85
2021-01-01 10:36:11,88
2021-01-01 10:36:15,102
2021-01-01 10:36:24,86
2021-01-01 10:36:26,90
2021-01-01 10:36:31,95
2021-01-01 10:36:34,94
2021-01-01 10:36:35,104
2021-01-01 10:36:38,103
2021-01-01 10:36:40,90
2021-01-01 10:36:41,82
2021-01-01 10:36:44,102
2021-01-01 10:36:46,90
2021-01-01 10:36:47,97
2021-01-01 10:36:49,96
2021-01-01 10:36:53,102
2021-01-01 10:36:54,94
2021-01-01 10:36:59,87
2021-01-01 10:37:02,87
2021-01-01 10:37:03,104
2021-01-01 10:37:04,86
2021-01-01 10:37:08,80
2021-01-01 10:37:09,91
2021-01-01 10:37:14,82
2021-01-01 10:37:19,90
2021-01-01 10:37:21,104
2021-01-01 10:37:22,100
2021-01-01 10:37:26,95
2021-01-01 10:37:28,90
2021-01-01 10:37:29,87
2021-01-01 10:37:31,80
2021-01-01 10:37:32,93
2021-01-01 10:37:34,100
2021-01-01 10:37:36,85
2021-01-01 10:37:43,97
2021-01-01 10:37:45,88
2021-01-01 10:37:46,88
2021-01-01 10:37:48,92
2021-01-01 10:37:49,80
2021-01-01 10:37:51,83
2021-01-01 10:37:52,83
2021-01-01 10:37:55,94
2021-01-01 10:37:59,89
2021-01-01 10:38:02,89
2021-01-01 10:38:07,103
2021-01-01 10:38:08,81
2021-01-01 10:38:10,104
2021-01-01 10:38:11,99
2021-01-01 10:38:13,100
2021-01-01 10:38:15,97
2021-01-01 10:38:16,84
2021-01-01 10:38:18,83
2021-01-01 10:38:19,89
2021-01-01 10:38:23,103
2021-01-01 10:38:25,89
2021-01-01 10:38:26,101
2021-01-01 10:38:27,85
2021-01-01 10:38:28,92
2021-01-01 10:38:29,100
2021-01-01 10:38:32,104
2021-01-01 10:38:33,94
2021-01-01 10:38:37,96
2021-01-01 10:38:40,85
2021-01-01 10:38:41,94
2021-01-01 10:38:43,103
2021-01-01 10:38:44,101
2021-01-01 10:38:46,91
2021-01-01 10:38:47,101
2021-01-01 10:38:50,93
2021-01-01 10:38:51,103
2021-01-01 10:38:52,87
2021-01-01 10:38:55,96
2021-01-01 10:38:56,88
2021-01-01 10:38:57,82
2021-01-01 10:38:59,86
2021-01-01 10:39:00,91
2021-01-01 10:39:01,82
2021-01-01 10:39:04,102
2021-01-01 10:39:07,97
2021-01-01 10:39:08,90
2021-01-01 10:39:10,87
2021-01-01 10:39:12,92
2021-01-01 10:39:16,91
2021-01-01 10:39:17,98
2021-01-01 10:39:18,91
2021-01-01 10:39:19,101
2021-01-01 10:39:21,103
2021-01-01 10:39:23,92
2021-01-01 10:39:24,80
2021-01-01 10:39:26,81
2021-01-01 10:39:30,87
2021-01-01 10:39:31,82
2021-01-01 10:39:32,104
2021-01-01 10:39:33,100
2021-01-01 10:39:35,81
2021-01-01 10:39:36,104
2021-01-01 10:39:38,103
2021-01-01 10:39:42,98
2021-01-01 10:39:45,101
2021-01-01 10:39:46,93
2021-01-01 10:39:47,93
2021-01-01 10:39:51,95
2021-01-01 10:39:53,86
2021-01-01 10:39:55,96
2021-01-01 10:39:56,82
2021-01-01 10:40:01,95
2021-01-01 10:40:04,91
2021-01-01 10:40:06,80
2021-01-01 10:40:07,93
2021-01-01 10:40:08,90
2021-01-01 10:40:10,101
2021-01-01 10:40:11,84
2021-01-01 10:40:12,94
2021-01-01 10:40:14,104
2021-01-01 10:40:15,93
2021-01-01 10:40:20,91
2021-01-01 10:40:21,97
2021-01-01 10:40:22,103
2021-01-01 10:40:23,94
2021-01-01 10:40:24,90
2021-01-01 10:40:25,103
2021-01-01 10:40:27,91
2021-01-01 10:40:29,96
2021-01-01 10:40:30,85
2021-01-01 10:40:31,100
2021-01-01 10:40:32,87
2021-01-01 10:40:34,101
2021-01-01 10:40:36,89
2021-01-01 10:40:40,97
2021-01-01 10:40:42,84
2021-01-01 10:40:43,91
2021-01-01 10:40:44,103
2021-01-01 10:40:46,101
2021-01-01 10:40:47,89
2021-01-01 10:40:48,93
2021-01-01 10:40:50,84
2021-01-01 10:40:51,90
2021-01-01 10:40:53,87
2021-01-01 10:40:54,98
2021-01-01 10:40:55,99
2021-01-01 10:41:00,91
2021-01-01 10:41:01,92
2021-01-01 10:41:02,100
2021-01-01 10:41:05,94
2021-01-01 10:41:10,91
2021-01-01 10:41:11,102
2021-01-01 10:41:12,84
2021-01-01 10:41:13,100
2021-01-01 10:41:15,89
2021-01-01 10:41:17,86
2021-01-01 10:41:18,102
2021-01-01 10:41:19,90
2021-01-01 10:41:20,87
2021-01-01 10:41:22,86
2021-01-01 10:41:23,95
2021-01-01 10:41:26,94
2021-01-01 10:41:29,95
2021-01-01 10:41:36,87
2021-01-01 10:41:37,96
2021-01-01 10:41:39,85
2021-01-01 10:41:40,81
2021-01-01 10:41:44,83
2021-01-01 10:41:45,82
2021-01-01 10:41:49,88
2021-01-01 10:41:50,97
2021-01-01 10:41:51,92
2021-01-01 10:41:54,82
2021-01-01 10:41:57,95
2021-01-01 10:41:59,104
2021-01-01 10:42:00,85
2021-01-01 10:42:02,91
2021-01-01 10:42:04,82
2021-01-01 10:42:05,82
2021-01-01 10:42:07,90
2021-01-01 10:42:08,85
2021-01-01 10:42:09,98
2021-01-01 10:42:10,84
2021-01-01 10:42:11,92
2021-01-01 10:42:12,84
2021-01-01 10:42:14,98
2021-01-01 10:42:15,96
2021-01-01 10:42:16,101
2021-01-01 10:42:17,82
2021-01-01 10:42:18,94
2021-01-01 10:42:19,96
2021-01-01 10:42:20,92
2021-01-01 10:42:22,95
2021-01-01 10:42:24,90
2021-01-01 10:42:25,96
2021-01-01 10:42:32,93
2021-01-01 10:42:33,92
2021-01-01 10:42:36,102
2021-01-01 10:42:38,90
2021-01-01 10:42:41,103
2021-01-01 10:42:44,96
2021-01-01 10:42:46,93
2021-01-01 10:42:51,90
2021-01-01 10:42:52,86
2021-01-01 10:42:54,81
2021-01-01 10:42:56,102
2021-01-01 10:42:59,101
2021-01-01 10:43:00,104
2021-01-01 10:43:01,92
2021-01-01 10:43:02,92
2021-01-01 10:43:03,84
2021-01-01 10:43:04,91
2021-01-01 10:43:06,101
2021-01-01 10:43:07,93
2021-01-01 10:43:10,101
2021-01-01 10:43:11,87
2021-01-01 10:43:14,100
2021-01-01 10:43:15,90
2021-01-01 10:43:21,88
2021-01-01 10:43:22,86
2021-01-01 10:43:23,86
2021-01-01 10:43:24,97
2021-01-01 10:43:25,95
2021-01-01 10:43:26,87
2021-01-01 10:43:27,95
2021-01-01 10:43:28,98
2021-01-01 10:43:29,94
2021-01-01 10:43:30,104
2021-01-01 10:43:31,94
2021-01-01 10:43:33,88
2021-01-01 10:43:34,94
2021-01-01 10:43:35,104
2021-01-01 10:43:37,87
2021-01-01 10:43:38,97
2021-01-01 10:43:40,95
2021-01-01 10:43:41,94
2021-01-01 10:43:45,101
2021-01-01 10:43:48,81
2021-01-01 10:43:49,88
2021-01-01 10:43:50,87
2021-01-01 10:43:51,104
2021-01-01 10:43:52,84
2021-01-01 10:43:53,92
2021-01-01 10:43:57,86
2021-01-01 10:44:01,85
2021-01-01 10:44:02,101
2021-01-01 10:44:03,87
2021-01-01 10:44:04,80
2021-01-01 10:44:05,99
2021-01-01 10:44:06,94
2021-01-01 10:44:07,96
2021-01-01 10:44:09,97
2021-01-01 10:44:11,82
2021-01-01 10:44:14,96
2021-01-01 10:44:17,102
2021-01-01 10:44:19,96
2021-01-01 10:44:26,87
2021-01-01 10:44:27,80
2021-01-01 10:44:28,81
2021-01-01 10:44:30,84
2021-01-01 10:44:31,103
2021-01-01 10:44:33,94
2021-01-01 10:44:35,89
2021-01-01 10:44:36,84
2021-01-01 10:44:38,85
2021-01-01 10:44:39,100
2021-01-01 10:44:40,94
2021-01-01 10:44:43,89
2021-01-01 10:44:46,99
2021-01-01 10:44:47,86
2021-01-01 10:44:48,94
2021-01-01 10:44:49,102
2021-01-01 10:44:50,88
2021-01-01 10:44:51,94
2021-01-01 10:44:53,97
2021-01-01 10:44:57,97
2021-01-01 10:45:00,85
2021-01-01 10:45:01,94
2021-01-01 10:45:02,98
2021-01-01 10:45:04,83
2021-01-01 10:45:06,100
2021-01-01 10:45:07,89
2021-01-01 10:45:10,86
2021-01-01 10:45:16,92
2021-01-01 10:45:22,86
2021-01-01 10:45:27,81
2021-01-01 10:45:28,83
2021-01-01 10:45:30,84
2021-01-01 10:45:32,90
2021-01-01 10:45:39,88
2021-01-01 10:45:40,95
2021-01-01 10:45:43,92
2021-01-01 10:45:47,96
2021-01-01 10:45:52,100
2021-01-01 10:45:55,84
2021-01-01 10:45:57,87
2021-01-01 10:45:58,81
2021-01-01 10:46:01,102
2021-01-01 10:46:03,103
2021-01-01 10:46:04,99
2021-01-01 10:46:10,96
2021-01-01 10:46:12,80
2021-01-01 10:46:14,88
2021-01-01 10:46:16,83
2021-01-01 10:46:17,80
2021-01-01 10:46:18,82
2021-01-01 10:46:20,90
2021-01-01 10:46:21,95
2021-01-01 10:46:22,90
2021-01-01 10:46:23,100
2021-01-01 10:46:24,89
2021-01-01 10:46:26,84
2021-01-01 10:46:28,103
2021-01-01 10:46:31,86
2021-01-01 10:46:32,95
2021-01-01 10:46:33,85
2021-01-01 10:46:36,90
2021-01-01 10:46:37,101
2021-01-01 10:46:40,93
2021-01-01 10:46:41,94
2021-01-01 10:46:42,86
2021-01-01 10:46:43,92
2021-01-01 10:46:44,90
2021-01-01 10:46:46,90
2021-01-01 10:46:48,96
2021-01-01 10:46:50,80
2021-01-01 10:46:51,88
2021-01-01 10:46:52,88
2021-01-01 10:46:54,98
2021-01-01 10:46:57,90
2021-01-01 10:46:58,103
2021-01-01 10:47:01,98
2021-01-01 10:47:03,85
2021-01-01 10:47:04,94
2021-01-01 10:47:05,95
2021-01-01 10:47:08,104
2021-01-01 10:47:11,95
2021-01-01 10:47:12,81
2021-01-01 10:47:13,96
2021-01-01 10:47:14,104
2021-01-01 10:47:15,83
2021-01-01 10:47:16,93
2021-01-01 10:47:17,87
2021-01-01 10:47:20,84
2021-01-01 10:47:21,84
2021-01-01 10:47:23,85
2021-01-01 10:47:24,80
2021-01-01 10:47:25,87
2021-01-01 10:47:26,92
2021-01-01 10:47:27,99
2021-01-01 10:47:28,85
2021-01-01 10:47:30,97
2021-01-01 10:47:31,95
2021-01-01 10:47:34,87
2021-01-01 10:47:35,94
2021-01-01 10:47:36,89
2021-01-01 10:47:37,80
2021-01-01 10:47:38,88
2021-01-01 10:47:40,99
2021-01-01 10:47:41,104
2021-01-01 10:47:43,88
2021-01-01 10:47:44,93
2021-01-01 10:47:47,85
